inst#,actual,predicted,error,prediction
1,1:N,1:N,,0.663
2,2:Y,2:Y,,0.503
3,1:N,1:N,,0.819
4,2:Y,2:Y,,0.911
5,2:Y,2:Y,,0.683
6,1:N,1:N,,1
7,2:Y,2:Y,,1
8,2:Y,2:Y,,0.97
9,1:N,1:N,,0.746
10,1:N,2:Y,+,0.667
11,1:N,1:N,,0.942
12,1:N,2:Y,+,0.882
13,1:N,2:Y,+,0.54
14,1:N,1:N,,0.742
15,2:Y,2:Y,,0.747
16,1:N,1:N,,1
17,1:N,2:Y,+,0.843
18,2:Y,1:N,+,0.694
19,1:N,1:N,,0.883
20,2:Y,2:Y,,0.872
21,1:N,2:Y,+,0.527
22,1:N,1:N,,0.7
23,2:Y,2:Y,,1
24,1:N,2:Y,+,1
25,1:N,2:Y,+,0.562
26,2:Y,1:N,+,0.674
27,2:Y,2:Y,,0.957
28,2:Y,2:Y,,0.844
29,2:Y,1:N,+,0.69
30,2:Y,2:Y,,0.51
31,2:Y,2:Y,,0.552
32,1:N,1:N,,0.762
33,2:Y,2:Y,,0.683
34,1:N,1:N,,1
35,1:N,1:N,,0.733
36,1:N,1:N,,0.832
37,1:N,2:Y,+,1
38,1:N,2:Y,+,0.608
39,1:N,1:N,,0.8
40,1:N,2:Y,+,0.786
41,1:N,2:Y,+,0.706
42,1:N,1:N,,0.798
43,1:N,1:N,,0.958
44,2:Y,2:Y,,0.982
45,2:Y,2:Y,,0.8
46,1:N,1:N,,0.623
47,2:Y,2:Y,,0.817
48,1:N,1:N,,0.935
49,2:Y,2:Y,,0.841
50,2:Y,1:N,+,0.811
51,1:N,2:Y,+,0.908
52,2:Y,2:Y,,0.973
53,1:N,2:Y,+,0.518
54,1:N,1:N,,0.819
55,2:Y,2:Y,,0.877
56,2:Y,2:Y,,0.836
57,2:Y,2:Y,,0.962
58,2:Y,2:Y,,0.696
59,2:Y,2:Y,,0.918
60,2:Y,1:N,+,0.669
61,2:Y,1:N,+,0.704
62,2:Y,2:Y,,0.901
63,2:Y,1:N,+,0.961
64,1:N,1:N,,0.815
65,2:Y,1:N,+,0.594
66,1:N,2:Y,+,0.648
67,1:N,1:N,,0.956
68,2:Y,2:Y,,0.948
69,1:N,2:Y,+,0.719
70,1:N,1:N,,0.847
71,1:N,1:N,,0.876
72,1:N,2:Y,+,1
73,2:Y,2:Y,,0.81
74,1:N,2:Y,+,0.593
75,2:Y,2:Y,,0.929
76,2:Y,2:Y,,0.958
77,1:N,1:N,,0.682
78,2:Y,2:Y,,0.527
79,2:Y,1:N,+,0.665
80,2:Y,2:Y,,0.779
81,1:N,1:N,,0.537
82,1:N,2:Y,+,0.509
83,1:N,2:Y,+,0.676
84,2:Y,2:Y,,0.685
85,1:N,1:N,,0.832
86,2:Y,1:N,+,0.812
87,1:N,1:N,,0.882
88,2:Y,2:Y,,0.951
89,2:Y,1:N,+,0.532
90,1:N,1:N,,1
91,1:N,1:N,,0.987
92,1:N,1:N,,0.951
93,1:N,1:N,,0.926
94,2:Y,2:Y,,0.765
95,1:N,1:N,,0.504
96,1:N,2:Y,+,0.581
97,2:Y,2:Y,,0.931
98,2:Y,1:N,+,0.717
99,2:Y,2:Y,,0.894
100,1:N,1:N,,0.932
101,1:N,2:Y,+,0.66
102,1:N,1:N,,0.959
103,2:Y,2:Y,,0.833
104,1:N,1:N,,0.948
105,1:N,1:N,,0.552
106,1:N,1:N,,0.72
107,1:N,1:N,,0.997
108,1:N,1:N,,0.583
109,2:Y,2:Y,,0.831
110,2:Y,2:Y,,0.707
111,1:N,2:Y,+,0.788
112,2:Y,2:Y,,0.746
113,1:N,2:Y,+,1
114,2:Y,2:Y,,0.829
115,1:N,1:N,,1
116,2:Y,1:N,+,0.676
117,2:Y,2:Y,,0.763
118,2:Y,1:N,+,0.759
119,2:Y,2:Y,,0.61
120,2:Y,2:Y,,0.809
121,2:Y,2:Y,,0.583
122,2:Y,2:Y,,0.882
123,2:Y,2:Y,,0.95
124,1:N,2:Y,+,0.572
125,1:N,1:N,,0.662
126,2:Y,2:Y,,0.843
127,1:N,2:Y,+,0.731
128,1:N,1:N,,0.73
129,2:Y,2:Y,,1
130,1:N,1:N,,0.865
131,1:N,1:N,,0.949
132,1:N,1:N,,1
133,2:Y,2:Y,,0.534
134,1:N,2:Y,+,0.636
135,1:N,1:N,,0.733
136,1:N,1:N,,0.674
137,1:N,2:Y,+,0.578
138,2:Y,2:Y,,0.932
139,1:N,1:N,,0.794
140,1:N,1:N,,0.581
141,2:Y,2:Y,,1
142,2:Y,2:Y,,0.705
143,2:Y,2:Y,,0.534
144,2:Y,2:Y,,0.806
145,1:N,2:Y,+,0.766
146,1:N,1:N,,0.836
147,1:N,1:N,,0.848
148,2:Y,2:Y,,0.656
149,2:Y,1:N,+,0.923
150,2:Y,2:Y,,0.52
151,2:Y,2:Y,,1
152,1:N,2:Y,+,0.73
153,2:Y,2:Y,,0.917
154,1:N,1:N,,1
155,2:Y,2:Y,,0.935
156,1:N,1:N,,0.768
157,2:Y,1:N,+,0.508
158,2:Y,2:Y,,0.773
159,2:Y,2:Y,,0.545
160,1:N,1:N,,1
161,1:N,1:N,,0.605
162,2:Y,2:Y,,0.916
163,2:Y,2:Y,,0.763
164,2:Y,2:Y,,0.526
165,1:N,1:N,,0.756
166,2:Y,2:Y,,0.711
167,1:N,1:N,,0.616
168,1:N,1:N,,0.557
169,1:N,1:N,,0.517
170,1:N,1:N,,0.965
171,1:N,1:N,,0.995
172,2:Y,2:Y,,0.661
173,1:N,2:Y,+,0.692
174,2:Y,1:N,+,0.81
175,1:N,1:N,,0.866
176,2:Y,1:N,+,0.614
177,2:Y,2:Y,,0.746
178,1:N,1:N,,0.787
179,1:N,1:N,,0.99
180,2:Y,2:Y,,0.616
181,1:N,2:Y,+,0.717
182,1:N,1:N,,0.528
183,1:N,1:N,,0.81
184,1:N,2:Y,+,0.676
185,1:N,1:N,,0.604
186,1:N,1:N,,0.945
187,2:Y,1:N,+,0.888
188,1:N,1:N,,0.571
189,1:N,1:N,,0.564
190,2:Y,2:Y,,0.912
191,1:N,1:N,,0.675
192,1:N,1:N,,1
193,2:Y,2:Y,,0.928
194,2:Y,1:N,+,0.685
195,2:Y,2:Y,,0.655
196,1:N,2:Y,+,0.599
197,1:N,1:N,,0.842
198,2:Y,2:Y,,0.844
199,1:N,1:N,,0.9
200,1:N,1:N,,0.587
201,2:Y,1:N,+,0.719
202,2:Y,2:Y,,0.971
203,1:N,2:Y,+,0.984
204,2:Y,2:Y,,0.618
205,1:N,1:N,,0.733
206,1:N,1:N,,0.739
207,2:Y,2:Y,,0.836
208,1:N,2:Y,+,0.767
209,2:Y,2:Y,,0.854
210,2:Y,2:Y,,0.715
211,1:N,2:Y,+,0.607
212,2:Y,2:Y,,0.747
213,1:N,2:Y,+,0.623
214,1:N,2:Y,+,0.729
215,1:N,1:N,,0.779
216,1:N,1:N,,0.703
217,2:Y,2:Y,,0.645
218,1:N,1:N,,0.969
219,1:N,1:N,,0.612
220,2:Y,2:Y,,0.63
221,2:Y,2:Y,,0.921
222,1:N,2:Y,+,0.583
223,2:Y,2:Y,,0.902
224,2:Y,2:Y,,0.685
225,2:Y,2:Y,,0.58
226,2:Y,2:Y,,0.893
227,2:Y,2:Y,,0.759
228,1:N,1:N,,0.821
229,1:N,2:Y,+,0.583
230,1:N,1:N,,0.682
231,2:Y,1:N,+,0.752
232,1:N,1:N,,0.73
233,1:N,1:N,,0.752

